id;url;latitude;longitude;condition;price;area_sqm;floor;total_floors;rooms
3775434;https://www.kv.ee/3775434;58.377995;26.681312;Uus;750.0;76.5;2.0;5.0;4.0
3775951;https://www.kv.ee/3775951;58.37272;26.779191;;375.0;30.3;3.0;9.0;1.0
3776062;https://www.kv.ee/3776062;58.37626880000001;26.718277;Keskmine;200.0;11.0;4.0;5.0;1.0
3776472;https://www.kv.ee/3776472;58.370257;26.727208;Uus;380.0;18.0;;;1.0
3776532;https://www.kv.ee/3776532;58.368431;26.729803;Heas korras;490.0;43.4;1.0;2.0;2.0
3778089;https://www.kv.ee/3778089;58.38271;26.71671;Heas korras;260.0;21.7;1.0;2.0;1.0
3778121;https://www.kv.ee/3778121;58.38415;26.711534;Heas korras;250.0;67.0;;;1.0
3778463;https://www.kv.ee/3778463;58.3853788;26.7144415;Heas korras;750.0;65.0;2.0;3.0;3.0
3778586;https://www.kv.ee/3778586;58.383393;26.73524;Heas korras;825.0;48.1;1.0;5.0;2.0
3778740;https://www.kv.ee/3778740;58.376406;26.718652;Renoveeritud;520.0;54.0;1.0;5.0;2.0
3779046;https://www.kv.ee/3779046;58.372418;26.710528;Heas korras;340.0;24.0;3.0;3.0;2.0
3779222;https://www.kv.ee/3779222;58.382464;26.742525;Heas korras;400.0;43.9;5.0;5.0;2.0
3779438;https://www.kv.ee/3779438;58.3704238;26.7381807;Uus;760.0;67.8;3.0;3.0;3.0
3779652;https://www.kv.ee/3779652;58.376683;26.751842;Keskmine;300.0;28.2;5.0;5.0;1.0
3780091;https://www.kv.ee/3780091;58.376197;26.727189;Keskmine;500.0;56.8;4.0;4.0;2.0
3780200;https://www.kv.ee/3780200;58.366465;26.722554;Renoveeritud;330.0;29.3;2.0;2.0;2.0
3780283;https://www.kv.ee/3780283;58.387366;26.717942;Renoveeritud;350.0;31.0;;;1.0
3780656;https://www.kv.ee/3780656;58.403462;26.7013547;Uus;850.0;84.9;1.0;2.0;4.0
3780668;https://www.kv.ee/3780668;58.374499;26.751843;Heas korras;330.0;27.7;3.0;5.0;1.0
3780876;https://www.kv.ee/3780876;58.3829943;26.7353561;Renoveeritud;325.0;25.0;2.0;3.0;1.0
3781043;https://www.kv.ee/3781043;58.384107729875;26.754045984613;Heas korras;350.0;47.2;5.0;5.0;2.0
3781068;https://www.kv.ee/3781068;58.390729;26.727083;Renoveeritud;460.0;53.6;3.0;3.0;2.0
3781272;https://www.kv.ee/3781272;58.355922;26.722995;San. remont tehtud;400.0;39.1;2.0;4.0;2.0
3781346;https://www.kv.ee/3781346;58.37714;26.7259521;Renoveeritud;550.0;66.4;2.0;4.0;4.0
3781364;https://www.kv.ee/3781364;58.372775;26.73132;Keskmine;275.0;25.0;;;1.0
3781445;https://www.kv.ee/3781445;58.391323;26.730825;Heas korras;750.0;72.6;3.0;3.0;3.0
3781465;https://www.kv.ee/3781465;58.379245;26.748878;Heas korras;420.0;37.6;4.0;5.0;2.0
3781792;https://www.kv.ee/3781792;58.3671903;26.6825366;Valmis;999.0;216.0;;;4.0
3781793;https://www.kv.ee/3781793;58.3691417;26.6869293;Valmis;699.0;151.0;;;3.0
3781838;https://www.kv.ee/3781838;58.366413;26.76508;Uus;700.0;54.1;2.0;6.0;3.0
3781943;https://www.kv.ee/3781943;58.3928378;26.7212985;Renoveeritud;300.0;20.0;;;1.0
3782193;https://www.kv.ee/3782193;58.371172;26.724146;San. remont tehtud;325.0;35.3;1.0;2.0;2.0
3782388;https://www.kv.ee/3782388;58.378489708669;26.709545089373;Renoveeritud;460.0;43.9;1.0;3.0;2.0
3782595;https://www.kv.ee/3782595;58.375198;26.709117;Keskmine;400.0;39.7;2.0;5.0;2.0
3782967;https://www.kv.ee/3782967;58.35727639999999;26.7241077;Vajab san. remonti;400.0;47.5;3.0;5.0;2.0
3783459;https://www.kv.ee/3783459;58.374323;26.71856;Heas korras;600.0;63.7;3.0;5.0;3.0
3783517;https://www.kv.ee/3783517;58.3828986;26.7196815;Uus;550.0;30.4;3.0;4.0;2.0
3783646;https://www.kv.ee/3783646;58.371721;26.771432;Heas korras;390.0;33.7;1.0;5.0;1.0
3783871;https://www.kv.ee/3783871;58.3845182;26.7430286;Valmis;445.0;32.0;2.0;2.0;1.0
3784275;https://www.kv.ee/3784275;58.38811;26.710829;Heas korras;650.0;65.2;3.0;3.0;2.0
3784327;https://www.kv.ee/3784327;58.3828986;26.7196815;Heas korras;690.0;39.8;2.0;4.0;2.0
3784577;https://www.kv.ee/3784577;58.373569;26.724437;Heas korras;290.0;23.0;1.0;5.0;1.0
3784581;https://www.kv.ee/3784581;58.4038849;26.7380236;Valmis;360.0;30.8;1.0;2.0;1.0
3784585;https://www.kv.ee/3784585;58.359104837075;26.723787042338;Heas korras;450.0;49.2;5.0;5.0;2.0
3784695;https://www.kv.ee/3784695;58.375447;26.724428;Heas korras;590.0;78.3;3.0;4.0;3.0
3784742;https://www.kv.ee/3784742;58.3920988;26.7219857;Renoveeritud;350.0;23.5;1.0;2.0;1.0
3784801;https://www.kv.ee/3784801;58.37344401475;26.711231552245;Uus;900.0;90.9;2.0;3.0;3.0
3785023;https://www.kv.ee/3785023;58.347893;26.726708;Renoveeritud;480.0;63.0;1.0;5.0;3.0
3785034;https://www.kv.ee/3785034;58.37513620000001;26.7241518;Heas korras;390.0;56.6;4.0;4.0;2.0
3785066;https://www.kv.ee/3785066;58.377651323698;26.723740588309045;Uus;1100.0;90.3;3.0;4.0;3.0
3785495;https://www.kv.ee/3785495;58.382173;26.738499;Heas korras;490.0;39.1;2.0;5.0;2.0
3785508;https://www.kv.ee/3785508;58.384683;26.739173;Uus;699.0;55.9;1.0;2.0;2.0
3785546;https://www.kv.ee/3785546;58.35192;26.685533;Heas korras;600.0;63.1;4.0;5.0;3.0
3785769;https://www.kv.ee/3785769;58.38734380918;26.715559959525;Uus;760.0;63.1;2.0;3.0;3.0
3785774;https://www.kv.ee/3785774;58.376953;26.748904;Keskmine;395.0;46.2;3.0;5.0;2.0
3785865;https://www.kv.ee/3785865;58.375786;26.714003;Uus;500.0;40.4;1.0;4.0;2.0
3786194;https://www.kv.ee/3786194;58.364338;26.732119;Heas korras;395.0;33.7;2.0;2.0;1.0
3786210;https://www.kv.ee/3786210;58.391617;26.7224869;Renoveeritud;380.0;35.6;1.0;2.0;1.0
3786644;https://www.kv.ee/3786644;58.4004702;26.7148639;Heas korras;700.0;55.0;4.0;5.0;3.0
3786688;https://www.kv.ee/3786688;58.373386;26.720369;Uus;290.0;12.6;3.0;5.0;1.0
3787163;https://www.kv.ee/3787163;58.3704238;26.7381807;Uus;480.0;36.1;2.0;3.0;1.0
3787267;https://www.kv.ee/3787267;58.3680874;26.7689731;Valmis;490.0;65.6;1.0;5.0;3.0
3787534;https://www.kv.ee/3787534;58.3717628;26.7024996;Heas korras;300.0;15.0;1.0;2.0;1.0
3787553;https://www.kv.ee/3787553;58.3760247;26.7315775;Renoveeritud;450.0;39.8;4.0;5.0;2.0
3787614;https://www.kv.ee/3787614;58.3731311;26.7802019;Renoveeritud;450.0;65.5;3.0;9.0;3.0
3787952;https://www.kv.ee/3787952;58.374527;26.724152;Heas korras;420.0;39.5;4.0;5.0;2.0
3787954;https://www.kv.ee/3787954;58.3691703;26.7266866;Heas korras;150.0;15.0;1.0;2.0;1.0
3787977;https://www.kv.ee/3787977;58.371194;26.737577;Renoveeritud;315.0;20.0;1.0;2.0;1.0
3788120;https://www.kv.ee/3788120;58.360968;26.714007;Uus;390.0;28.5;3.0;3.0;1.0
3788251;https://www.kv.ee/3788251;58.37386;26.733097;Heas korras;1100.0;113.0;;;3.0
3788299;https://www.kv.ee/3788299;58.371939;26.719129;Uus;950.0;67.0;3.0;8.0;3.0
3788609;https://www.kv.ee/3788609;58.3703397;26.7144742;Uus;345.0;18.0;;;1.0
3788761;https://www.kv.ee/3788761;58.3682056;26.7582551;Uus;900.0;67.8;6.0;6.0;3.0
3788808;https://www.kv.ee/3788808;58.386753;26.712504;Heas korras;430.0;36.0;2.0;3.0;2.0
3788875;https://www.kv.ee/3788875;58.35575369999999;26.7236036;Keskmine;350.0;45.2;1.0;2.0;2.0
3788907;https://www.kv.ee/3788907;58.3773731;26.7480106;Valmis;320.0;33.5;3.0;5.0;1.0
3789161;https://www.kv.ee/3789161;58.37637;26.71865;Heas korras;250.0;16.6;2.0;5.0;1.0
3789162;https://www.kv.ee/3789162;58.37637;26.71865;Heas korras;230.0;10.7;3.0;5.0;1.0
3789176;https://www.kv.ee/3789176;58.382242;26.74155;Heas korras;390.0;29.0;1.0;3.0;1.0
3789179;https://www.kv.ee/3789179;58.387353;26.727814;Heas korras;320.0;19.1;1.0;2.0;1.0
3789185;https://www.kv.ee/3789185;58.38149190000001;26.700428;Keskmine;250.0;22.8;;;2.0
3789219;https://www.kv.ee/3789219;58.373469;26.732024;Heas korras;500.0;53.5;1.0;3.0;2.0
3789366;https://www.kv.ee/3789366;58.369925;26.717502;Renoveeritud;370.0;45.6;1.0;3.0;2.0
3789434;https://www.kv.ee/3789434;58.387559;26.7266429;Renoveeritud;420.0;49.6;3.0;5.0;2.0
3789437;https://www.kv.ee/3789437;58.3609979;26.73038;Uus;760.0;55.6;2.0;3.0;3.0
3789526;https://www.kv.ee/3789526;58.404081;26.701326;Uus;750.0;55.2;1.0;2.0;3.0
3789681;https://www.kv.ee/3789681;58.369655;26.728444;Heas korras;550.0;51.6;1.0;3.0;2.0
3789874;https://www.kv.ee/3789874;58.366971;26.73547;Renoveeritud;380.0;30.0;4.0;5.0;1.0
3789940;https://www.kv.ee/3789940;58.3757219;26.7489193;Renoveeritud;370.0;30.3;6.0;9.0;1.0
3789987;https://www.kv.ee/3789987;58.3516795364672;26.72760070475465;Heas korras;380.0;37.0;3.0;3.0;2.0
3789994;https://www.kv.ee/3789994;58.3996085;26.7258886;Uus;420.0;31.5;3.0;3.0;1.0
3790132;https://www.kv.ee/3790132;58.376857;26.745441;Heas korras;450.0;32.8;5.0;5.0;1.0
3790168;https://www.kv.ee/3790168;58.401104;26.7278901;Uus;750.0;48.1;1.0;3.0;2.0
3790192;https://www.kv.ee/3790192;58.37048;26.722197;Renoveeritud;380.0;40.3;2.0;2.0;2.0
3790201;https://www.kv.ee/3790201;58.367695;26.706539;Heas korras;400.0;58.0;2.0;2.0;2.0
3790243;https://www.kv.ee/3790243;58.365611190117;26.739531664757;Heas korras;420.0;43.4;5.0;5.0;2.0
3790282;https://www.kv.ee/3790282;58.366994;26.746109;Heas korras;500.0;37.2;4.0;6.0;2.0
3790326;https://www.kv.ee/3790326;58.377283;26.747322;Heas korras;400.0;27.3;2.0;5.0;1.0
3790332;https://www.kv.ee/3790332;58.3748164;26.7299393;Valmis;490.0;43.5;3.0;3.0;2.0
3790335;https://www.kv.ee/3790335;58.4074779;26.7440544;Heas korras;1000.0;91.2;;;4.0
3790390;https://www.kv.ee/3790390;58.3736694;26.7721724;Keskmine;450.0;65.8;5.0;5.0;3.0
3790481;https://www.kv.ee/3790481;58.372205;26.724362;Renoveeritud;490.0;58.8;1.0;2.0;2.0
3790487;https://www.kv.ee/3790487;58.3869222;26.7195577;Renoveeritud;590.0;46.0;1.0;2.0;2.0
3790554;https://www.kv.ee/3790554;58.3895768;26.7228737;Renoveeritud;380.0;29.3;3.0;4.0;1.0
3790628;https://www.kv.ee/3790628;58.3581996;26.6915413;;550.0;61.0;1.0;4.0;3.0
3790637;https://www.kv.ee/3790637;58.377868100803;26.720104207683;Valmis;450.0;20.0;2.0;3.0;1.0
3790749;https://www.kv.ee/3790749;58.383809137617;26.719543101863;Uus;590.0;33.4;2.0;2.0;2.0
3790967;https://www.kv.ee/3790967;58.378261;26.7092562;Keskmine;400.0;77.4;2.0;2.0;3.0
3791056;https://www.kv.ee/3791056;58.373422266551;26.720353683129;Valmis;295.0;10.0;4.0;5.0;1.0
3791087;https://www.kv.ee/3791087;58.368432;26.717969;Renoveeritud;320.0;18.0;2.0;2.0;1.0
3791198;https://www.kv.ee/3791198;58.370261;26.70506;Uus;295.0;15.0;2.0;2.0;1.0
3791260;https://www.kv.ee/3791260;58.382827457993;26.730520536553;Valmis;550.0;58.9;2.0;5.0;2.0
3791484;https://www.kv.ee/3791484;58.37807479999999;26.7233177;Keskmine;800.0;82.3;5.0;5.0;3.0
3791689;https://www.kv.ee/3791689;58.3486;26.682785;Uus;680.0;58.0;1.0;4.0;3.0
3791716;https://www.kv.ee/3791716;58.3576222;26.7241987;Valmis;450.0;47.3;5.0;5.0;2.0
3791788;https://www.kv.ee/3791788;58.381791;26.710497;Heas korras;440.0;38.5;3.0;3.0;2.0
3791795;https://www.kv.ee/3791795;58.36808740000001;26.7689731;Renoveeritud;180.0;20.0;6.0;9.0;1.0
3791940;https://www.kv.ee/3791940;58.367069;26.705568;Heas korras;450.0;39.7;4.0;5.0;2.0
3791999;https://www.kv.ee/3791999;58.38333;26.72136;Heas korras;500.0;65.3;4.0;5.0;2.0
3792106;https://www.kv.ee/3792106;58.366467760147;26.737300013492;;420.0;68.4;3.0;5.0;3.0
3792199;https://www.kv.ee/3792199;58.3778829;26.7039034;Heas korras;670.0;72.8;2.0;4.0;3.0
3792225;https://www.kv.ee/3792225;58.365035;26.73939;Heas korras;399.0;42.6;5.0;5.0;2.0
3792376;https://www.kv.ee/3792376;58.3479325;26.7248331;Uus;395.0;35.4;2.0;5.0;1.0
3792480;https://www.kv.ee/3792480;58.38320909999999;26.7136409;Heas korras;340.0;47.0;2.0;2.0;2.0
3792555;https://www.kv.ee/3792555;58.366405;26.748389;Uus;750.0;42.7;4.0;8.0;2.0
3792578;https://www.kv.ee/3792578;58.38427;26.740441;Heas korras;680.0;60.3;2.0;5.0;3.0
3792628;https://www.kv.ee/3792628;58.370868;26.712872;Renoveeritud;560.0;50.9;5.0;5.0;2.0
3792699;https://www.kv.ee/3792699;58.36984039999999;26.7719854;Renoveeritud;450.0;64.8;3.0;5.0;3.0
3792771;https://www.kv.ee/3792771;58.388318;26.708244;Heas korras;250.0;29.0;1.0;2.0;1.0
3792772;https://www.kv.ee/3792772;58.376984;26.764935;Keskmine;300.0;64.4;3.0;9.0;3.0
3792985;https://www.kv.ee/3792985;58.38153;26.702453;Heas korras;1200.0;120.0;3.0;4.0;5.0
3793069;https://www.kv.ee/3793069;58.367686;26.726376;Heas korras;450.0;46.3;1.0;2.0;2.0
3793101;https://www.kv.ee/3793101;58.389349;26.724375;Heas korras;450.0;30.5;;;1.0
3793169;https://www.kv.ee/3793169;58.386326;26.732953;Heas korras;870.0;70.0;1.0;2.0;3.0
3793172;https://www.kv.ee/3793172;58.374055;26.761575;San. remont tehtud;450.0;62.4;4.0;5.0;3.0
3793364;https://www.kv.ee/3793364;58.35064370000001;26.7285663;Heas korras;320.0;27.8;3.0;3.0;1.0
3793387;https://www.kv.ee/3793387;58.36346;26.720629;Renoveeritud;320.0;25.0;2.0;3.0;2.0
3793493;https://www.kv.ee/3793493;58.3786209;26.7514322;;395.0;47.3;5.0;5.0;2.0
3793555;https://www.kv.ee/3793555;58.377848;26.710826;Heas korras;850.0;83.0;2.0;3.0;4.0
3793590;https://www.kv.ee/3793590;58.381914;26.7294166;Heas korras;395.0;34.0;4.0;5.0;1.0
3793600;https://www.kv.ee/3793600;58.3872394;26.7313661;Keskmine;320.0;20.3;1.0;2.0;1.0
3793619;https://www.kv.ee/3793619;58.383742250805;26.753692825991;Heas korras;340.0;46.4;2.0;5.0;2.0
3793767;https://www.kv.ee/3793767;58.370789;26.737597;Uus;420.0;38.0;1.0;2.0;1.0
3793777;https://www.kv.ee/3793777;58.387471;26.71848;Heas korras;650.0;63.0;2.0;3.0;3.0
3793804;https://www.kv.ee/3793804;58.3679278;26.7263898;Heas korras;350.0;27.4;2.0;2.0;1.0
3793886;https://www.kv.ee/3793886;58.349171;26.6858106;Uus;550.0;46.8;2.0;3.0;2.0
3794011;https://www.kv.ee/3794011;58.3953255;26.7515771;;600.0;50.5;1.0;4.0;2.0
3794043;https://www.kv.ee/3794043;58.39065;26.72646;Renoveeritud;385.0;23.0;2.0;2.0;1.0
3794065;https://www.kv.ee/3794065;58.388233;26.737909;Heas korras;375.0;23.0;1.0;2.0;1.0
3794177;https://www.kv.ee/3794177;58.372192;26.772478;Keskmine;400.0;49.1;1.0;5.0;2.0
3794282;https://www.kv.ee/3794282;58.3770931;26.750738;Heas korras;390.0;44.0;1.0;5.0;2.0
3794343;https://www.kv.ee/3794343;58.393978;26.719667;Uus;565.0;42.9;1.0;2.0;2.0
3794589;https://www.kv.ee/3794589;58.388246;26.720063;Uus;650.0;36.7;1.0;3.0;2.0
3794705;https://www.kv.ee/3794705;58.356739;26.688841;Heas korras;530.0;50.6;2.0;4.0;2.0
3794842;https://www.kv.ee/3794842;58.3679278;26.7263898;Renoveeritud;350.0;27.4;2.0;2.0;1.0
3794859;https://www.kv.ee/3794859;58.371939;26.719129;Uus;790.0;48.0;4.0;8.0;2.0
3794873;https://www.kv.ee/3794873;58.3476096;26.6838934;Uus;599.0;49.7;3.0;4.0;2.0
3794991;https://www.kv.ee/3794991;58.381864;26.729424;Heas korras;549.0;48.1;5.0;5.0;2.0
3795119;https://www.kv.ee/3795119;58.367204;26.738019;Heas korras;450.0;46.8;5.0;5.0;2.0
3795195;https://www.kv.ee/3795195;58.38823960000001;26.7378987;Renoveeritud;550.0;55.0;2.0;3.0;3.0
3795323;https://www.kv.ee/3795323;58.388246;26.720063;Uus;650.0;42.0;1.0;3.0;2.0
3795346;https://www.kv.ee/3795346;58.346938;26.726822;Renoveeritud;380.0;47.6;2.0;5.0;2.0
3795473;https://www.kv.ee/3795473;58.353011;26.683651;Renoveeritud;435.0;43.1;3.0;5.0;2.0
3795484;https://www.kv.ee/3795484;58.383513;26.759716;Uus;545.0;33.3;3.0;3.0;2.0
3795579;https://www.kv.ee/3795579;58.383032;26.737796;Heas korras;500.0;46.0;3.0;5.0;2.0
3795669;https://www.kv.ee/3795669;58.373569;26.724437;Heas korras;400.0;28.7;2.0;5.0;1.0
3795736;https://www.kv.ee/3795736;58.355922;26.722995;Heas korras;375.0;39.2;1.0;4.0;2.0
3795855;https://www.kv.ee/3795855;58.37395950000001;26.7340174;Renoveeritud;380.0;39.9;;;2.0
3795871;https://www.kv.ee/3795871;58.3828986;26.7196815;Uus;450.0;17.8;4.0;4.0;1.0
3795872;https://www.kv.ee/3795872;58.3820939;26.726796;Renoveeritud;270.0;15.0;1.0;3.0;1.0
3795876;https://www.kv.ee/3795876;58.400264582007;26.718930778163;Valmis;350.0;65.2;2.0;3.0;3.0
3795925;https://www.kv.ee/3795925;58.362316;26.73923;Heas korras;400.0;44.6;1.0;4.0;2.0
3795956;https://www.kv.ee/3795956;58.375337;26.717766;Heas korras;850.0;69.6;3.0;4.0;3.0
3796060;https://www.kv.ee/3796060;58.376549;26.717415;Keskmine;270.0;26.9;4.0;4.0;1.0
3796167;https://www.kv.ee/3796167;58.3754509;26.6825683;Valmis;350.0;46.8;1.0;5.0;1.0
3796212;https://www.kv.ee/3796212;58.36792;26.745224;Uus;530.0;32.0;5.0;6.0;2.0
3796251;https://www.kv.ee/3796251;58.38684169999999;26.7305293;Heas korras;260.0;30.0;2.0;2.0;1.0
3796268;https://www.kv.ee/3796268;58.3834876;26.7322675;Heas korras;480.0;46.3;5.0;5.0;2.0
3796281;https://www.kv.ee/3796281;58.356815;26.690779;Heas korras;695.0;68.3;3.0;4.0;3.0
3796304;https://www.kv.ee/3796304;58.3799552;26.7233533;Valmis;450.0;55.1;3.0;4.0;2.0
3796306;https://www.kv.ee/3796306;58.3816348;26.7557959;;390.0;36.5;1.0;3.0;1.0
3796503;https://www.kv.ee/3796503;58.4061487;26.7438408;Heas korras;650.0;79.2;4.0;4.0;3.0
3796631;https://www.kv.ee/3796631;58.373746;26.765057;Heas korras;450.0;45.9;4.0;5.0;2.0
3796706;https://www.kv.ee/3796706;58.3558208;26.724722;Heas korras;470.0;34.8;2.0;2.0;2.0
3796710;https://www.kv.ee/3796710;58.372418;26.710528;Renoveeritud;370.0;32.0;3.0;3.0;2.0
3796714;https://www.kv.ee/3796714;58.369925;26.717502;Renoveeritud;390.0;40.9;1.0;3.0;2.0
3796861;https://www.kv.ee/3796861;58.3817549;26.7350961;Uus;650.0;49.6;4.0;5.0;2.0
3796986;https://www.kv.ee/3796986;58.367477;26.760341;Uus;600.0;47.8;1.0;3.0;2.0
3797205;https://www.kv.ee/3797205;58.37838499999999;26.7108691;Renoveeritud;590.0;70.0;1.0;2.0;3.0
3797215;https://www.kv.ee/3797215;58.388233;26.737909;Heas korras;375.0;23.0;1.0;2.0;1.0
3797244;https://www.kv.ee/3797244;58.3688348;26.7298012;Keskmine;540.0;83.1;1.0;2.0;4.0
3797279;https://www.kv.ee/3797279;58.3641793;26.780756;Heas korras;300.0;46.1;6.0;6.0;2.0
3797286;https://www.kv.ee/3797286;58.36622149999999;26.7380682;Heas korras;325.0;33.2;3.0;4.0;1.0
3797430;https://www.kv.ee/3797430;58.3747683;26.7654273;Heas korras;430.0;46.7;4.0;5.0;2.0
3797452;https://www.kv.ee/3797452;58.38534689999999;26.7002702;Renoveeritud;680.0;90.0;1.0;2.0;3.0
3797532;https://www.kv.ee/3797532;58.3627713;26.7314839;Keskmine;300.0;30.1;1.0;5.0;1.0
3797533;https://www.kv.ee/3797533;58.3674999;26.7292166;Keskmine;450.0;39.0;2.0;2.0;2.0
3797535;https://www.kv.ee/3797535;58.379613;26.718678;Renoveeritud;640.0;47.0;;;2.0
3797672;https://www.kv.ee/3797672;58.372776;26.777485;Renoveeritud;550.0;46.1;7.0;9.0;2.0
3797693;https://www.kv.ee/3797693;58.3893495;26.728774934734;Keskmine;350.0;50.5;3.0;3.0;2.0
3797775;https://www.kv.ee/3797775;58.373431;26.730037;Keskmine;280.0;25.0;1.0;2.0;1.0
3797793;https://www.kv.ee/3797793;58.374972;26.691311;Heas korras;500.0;53.8;3.0;3.0;2.0
3797846;https://www.kv.ee/3797846;58.367171;26.721497;Uus;550.0;31.3;2.0;3.0;2.0
3797909;https://www.kv.ee/3797909;58.375338144039;26.765112975829;Heas korras;450.0;63.2;1.0;5.0;3.0
3798019;https://www.kv.ee/3798019;58.375519;26.76287;Heas korras;350.0;46.3;2.0;5.0;2.0
3798020;https://www.kv.ee/3798020;58.377244;26.766615;Heas korras;350.0;45.5;1.0;9.0;2.0
3798021;https://www.kv.ee/3798021;58.3832779;26.7418638;Renoveeritud;250.0;15.0;1.0;2.0;1.0
3798022;https://www.kv.ee/3798022;58.375794;26.714021;Uus;475.0;40.5;4.0;4.0;2.0
3798024;https://www.kv.ee/3798024;58.369274;26.773206;Heas korras;350.0;46.4;3.0;5.0;2.0
3798079;https://www.kv.ee/3798079;58.3659517;26.730672;Renoveeritud;350.0;32.0;2.0;2.0;1.0
3798118;https://www.kv.ee/3798118;58.382787;26.755485;Heas korras;350.0;48.4;3.0;5.0;2.0
3798150;https://www.kv.ee/3798150;58.371178507316;26.728220130566;Uus;720.0;47.0;3.0;3.0;2.0
3798295;https://www.kv.ee/3798295;58.375843;26.718096;Heas korras;450.0;39.3;2.0;4.0;2.0
3798331;https://www.kv.ee/3798331;58.370525;26.721807;Renoveeritud;390.0;19.0;2.0;3.0;1.0
3798347;https://www.kv.ee/3798347;58.385343;26.709521;Renoveeritud;550.0;70.0;1.0;3.0;3.0
3798355;https://www.kv.ee/3798355;58.382242;26.74155;Uus;340.0;18.9;1.0;3.0;1.0
3798480;https://www.kv.ee/3798480;58.37918310000001;26.7518414;Renoveeritud;350.0;27.5;3.0;5.0;1.0
3798486;https://www.kv.ee/3798486;58.35632099999999;26.7272238;Renoveeritud;390.0;45.0;3.0;5.0;2.0
3798492;https://www.kv.ee/3798492;58.37862089999999;26.7514322;Renoveeritud;450.0;57.0;3.0;5.0;3.0
3798538;https://www.kv.ee/3798538;58.3701146;26.7751646;Heas korras;480.0;20.6;2.0;2.0;1.0
3798588;https://www.kv.ee/3798588;58.3782725;26.7642181;Renoveeritud;600.0;78.4;6.0;9.0;4.0
3798599;https://www.kv.ee/3798599;58.369932159864;26.724700659284;Renoveeritud;350.0;36.2;1.0;2.0;2.0
3798603;https://www.kv.ee/3798603;58.375463;26.714406;Renoveeritud;330.0;26.5;1.0;4.0;1.0
3798810;https://www.kv.ee/3798810;58.37483;26.706523;Heas korras;400.0;54.2;3.0;4.0;2.0
3798864;https://www.kv.ee/3798864;58.373207;26.731251;Renoveeritud;700.0;36.0;1.0;2.0;2.0
