id,price,latitude,longitude,katastrinumber,url
1511073,550 €  10.6 €/m²,58.3754877,26.7296318,,https://www.kv.ee/1511073
1888965,445 €  12.6 €/m²,58.3755088,26.7282293000001,,https://www.kv.ee/1888965
2005285,320 €  12.8 €/m²,58.3736173,26.6964995,,https://www.kv.ee/2005285
2303976,330 €  11.8 €/m²,58.3679964,26.7275878,,https://www.kv.ee/2303976
2321504,340 €  12.1 €/m²,58.3841087,26.7397821,,https://www.kv.ee/2321504
2344155,420 €  10.4 €/m²,58.381470151732806,26.736538790876764,,https://www.kv.ee/2344155
2561825,590 €  12.3 €/m²,58.3832433,26.7350583,,https://www.kv.ee/2561825
2587858,395 €  10.7 €/m²,58.38365537454597,26.695060496973493,,https://www.kv.ee/2587858
2666063,250 €  15.1 €/m²,58.3763173,26.7186669,,https://www.kv.ee/2666063
2749072,360 €  20 €/m²,58.3703397,26.7144742,,https://www.kv.ee/2749072
2944869,245 €  17.5 €/m²,58.3763174,26.7186669,,https://www.kv.ee/2944869
2945377,450 €  6.82 €/m²,58.373105,26.7689235,,https://www.kv.ee/2945377
2946160,790 €  12 €/m²,58.383865,26.7318388,,https://www.kv.ee/2946160
2976214,550 €  11.7 €/m²,58.3795709,26.7235828,,https://www.kv.ee/2976214
3042165,420 €  14.9 €/m²,58.3837042,26.7128823,,https://www.kv.ee/3042165
3046003,850 €  12.7 €/m²,58.3779029,26.7039248999999,79506:001:001,https://www.kv.ee/3046003
3047651,350 €  9.21 €/m²,58.3587536265273,26.7361296045591,,https://www.kv.ee/3047651
3048974,340 €  17 €/m²,58.3820389,26.7401125,,https://www.kv.ee/3048974
3058386,330 €  13.9 €/m²,58.3734726,26.7102356,,https://www.kv.ee/3058386
3060907,420 €  9.11 €/m²,58.37406,26.7787846,,https://www.kv.ee/3060907
3070373,320 €  9.52 €/m²,58.373329,26.7660678,79516:026:0013,https://www.kv.ee/3070373
3099062,350 €  10.3 €/m²,58.3736671,26.7011284,,https://www.kv.ee/3099062
3109898,400 €  14.3 €/m²,58.3852604,26.7364949,,https://www.kv.ee/3109898
3125725,400 €  11.7 €/m²,58.3638842,26.7213563,,https://www.kv.ee/3125725
3153451,499 €  10.3 €/m²,58.3765415,26.7358601,,https://www.kv.ee/3153451
3157199,310 €  12.7 €/m²,58.3922224,26.7216803,,https://www.kv.ee/3157199
3158572,460 €  10.6 €/m²,58.3802128,26.7246779,,https://www.kv.ee/3158572
3161319,570 €  19 €/m²,58.3509268,26.6827413,,https://www.kv.ee/3161319
3163262,440 €  25.6 €/m²,58.3817297,26.7311492,,https://www.kv.ee/3163262
3170315,360 €  19 €/m²,58.3665395,26.7331355,,https://www.kv.ee/3170315
3178268,800 €  9.51 €/m²,58.3743,26.717791,,https://www.kv.ee/3178268
3192001,430 €  10.9 €/m²,58.3744401,26.7240247,,https://www.kv.ee/3192001
3196854,390 €  9.73 €/m²,58.3738254,26.7250217000001,,https://www.kv.ee/3196854
3198075,670 €  14 €/m²,58.3720547,26.718725,,https://www.kv.ee/3198075
3198841,520 €  12.4 €/m²,58.3832781,26.7204157,,https://www.kv.ee/3198841
3201110,400 €  8 €/m²,58.357296,26.7241225,,https://www.kv.ee/3201110
3203352,375 €  13.4 €/m²,58.36205418019014,26.703016301327523,,https://www.kv.ee/3203352
3210527,650 €  12.9 €/m²,58.3819410733,26.737669753703,79514:021:0038,https://www.kv.ee/3210527
3222224,690 €  14.4 €/m²,58.38089209365079,26.720689954492165,,https://www.kv.ee/3222224
3235129,450 €  11.3 €/m²,58.3768934,26.7185566,,https://www.kv.ee/3235129
3244505,440 €  7.37 €/m²,58.3834876,26.7322674,,https://www.kv.ee/3244505
3246179,250 €  14.4 €/m²,58.3749347,26.7114209,,https://www.kv.ee/3246179
3252537,750 €  11.8 €/m²,58.3746674,26.7233433,,https://www.kv.ee/3252537
3254500,230 €  10.8 €/m²,58.3703572,26.7145487,,https://www.kv.ee/3254500
3256880,200 €  18.7 €/m²,58.3763423,26.7186523,,https://www.kv.ee/3256880
3260659,380 €  11.9 €/m²,58.3750921,26.7288651,,https://www.kv.ee/3260659
3274135,395 €  21.9 €/m²,58.3856416,26.708972,,https://www.kv.ee/3274135
3291511,560 €  12 €/m²,58.3486388,26.6828305,,https://www.kv.ee/3291511
3296651,350 €  14 €/m²,58.3672592,26.7342161,,https://www.kv.ee/3296651
3300002,390 €  9.29 €/m²,58.3763607,26.7280536,,https://www.kv.ee/3300002
3307919,530 €  13.1 €/m²,58.3758523,26.7139782,,https://www.kv.ee/3307919
3313995,375 €  15.1 €/m²,58.3758523,26.7139782,79507:030:0016,https://www.kv.ee/3313995
3318047,450 €  12.5 €/m²,58.3768934,26.7185566,79507:031:0029,https://www.kv.ee/3318047
3333415,300 €  12 €/m²,58.3737817,26.7326121,,https://www.kv.ee/3333415
3364248,475 €  14.8 €/m²,58.379495149061,26.7284129701679,79507:006:0007,https://www.kv.ee/3364248
3364613,530 €  12.6 €/m²,58.3808368,26.742074,,https://www.kv.ee/3364613
3369935,300 €  13 €/m²,58.381298,26.7413617,,https://www.kv.ee/3369935
3373227,650 €  14.2 €/m²,58.3666258,26.7623567,,https://www.kv.ee/3373227
3376480,320 €  10.6 €/m²,58.3738895,26.7757675,79516:020:0005,https://www.kv.ee/3376480
3379802,200 €  18.5 €/m²,58.3763423,26.7186523,79507:033:0005,https://www.kv.ee/3379802
3380561,550 €  12.4 €/m²,58.377983,26.7290383,79301:001:0580,https://www.kv.ee/3380561
3387644,445 €  9.63 €/m²,58.3815725649337,26.7430025339127,79514:025:0013,https://www.kv.ee/3387644
3395635,525 €  8.02 €/m²,58.37198396497554,26.784099340438843,43201:001:0600,https://www.kv.ee/3395635
3397809,310 €  12.9 €/m²,58.3739919,26.6901147,,https://www.kv.ee/3397809
3408651,530 €  12.3 €/m²,58.3482557,26.6848511,79301:001:0580,https://www.kv.ee/3408651
3410255,240 €  16.7 €/m²,58.3583892,26.6949518,,https://www.kv.ee/3410255
3418097,320 €  9.76 €/m²,58.36791849999999,26.7214921,,https://www.kv.ee/3418097
3421570,500 €  12.4 €/m²,58.3777467,26.7189363,79507:031:0001,https://www.kv.ee/3421570
3435396,280 €  23 €/m²,58.37345684760944,26.720126225795003,,https://www.kv.ee/3435396
3440727,750 €  12.1 €/m²,58.3663733,26.7364426,,https://www.kv.ee/3440727
3441272,390 €  8.28 €/m²,58.3823908,26.7536242,79515:005:0010,https://www.kv.ee/3441272
3442681,500 €  16.7 €/m²,58.3834212,26.7200502,,https://www.kv.ee/3442681
3446800,560 €  8.20 €/m²,58.4034002,26.7423209,79601:001:1832,https://www.kv.ee/3446800
3451649,600 €  10 €/m²,58.3841043,26.7322013,,https://www.kv.ee/3451649
3459603,210 €  11.7 €/m²,58.3709749,26.6812561,79502:009:0005,https://www.kv.ee/3459603
3460287,370 €  30.8 €/m²,58.3738366,26.7199492,79507:037:0020,https://www.kv.ee/3460287
3460419,750 €  11.9 €/m²,58.3836598,26.7198108,,https://www.kv.ee/3460419
3460433,800 €  11.9 €/m²,58.3836598,26.7198108,,https://www.kv.ee/3460433
3463010,750 €  13.9 €/m²,58.3836598,26.7198108,,https://www.kv.ee/3463010
3463733,340 €  16.2 €/m²,58.3765589437787,26.6846752552209,79502:006:0019,https://www.kv.ee/3463733
3466825,580 €  12.6 €/m²,58.3829836,26.7370779,79514:021:0022,https://www.kv.ee/3466825
3472280,420 €  20 €/m²,58.3709811190716,26.7024475728436,,https://www.kv.ee/3472280
3474819,503 €  7.51 €/m²,58.373736,26.732985,,https://www.kv.ee/3474819
3484647,370 €  16.1 €/m²,58.383708,26.720055,,https://www.kv.ee/3484647
3485700,600 €  9.90 €/m²,58.3837118,26.7158483,,https://www.kv.ee/3485700
3486133,500 €  27.8 €/m²,58.370434,26.726914,,https://www.kv.ee/3486133
3522174,390 €  10.2 €/m²,58.3796707,26.7495435,,https://www.kv.ee/3522174
3529644,1 800 €  16.3 €/m²,58.3865,26.72821,79301:001:050,https://www.kv.ee/3529644
3534124,700 €  16.8 €/m²,58.3740184,26.7165701,79507:061:0003,https://www.kv.ee/3534124
3534156,590 €  8.81 €/m²,58.375619,26.70619,,https://www.kv.ee/3534156
3540521,330 €  10.3 €/m²,58.382787,26.755485,79515:009:0001,https://www.kv.ee/3540521
3548746,495 €  25.9 €/m²,58.382016,26.735732,79514:021:0048,https://www.kv.ee/3548746
3550447,450 €  28.9 €/m²,58.3822291,26.7355093,79514:021:0048,https://www.kv.ee/3550447
3550464,525 €  26.3 €/m²,58.3822291,26.7355093,79514:021:0048,https://www.kv.ee/3550464
3551200,380 €  25.3 €/m²,58.370305,26.774998,79516:028:0001,https://www.kv.ee/3551200
3551284,390 €  10.7 €/m²,58.38268,26.756691,,https://www.kv.ee/3551284
3554083,500 €  10.6 €/m²,58.3850597,26.7574904,,https://www.kv.ee/3554083
3554437,390 €  28.3 €/m²,58.382016,26.735732,79514:021:0048,https://www.kv.ee/3554437
3556112,775 €  19.9 €/m²,58.371939,26.719129,,https://www.kv.ee/3556112
3558783,330 €  26.2 €/m²,58.373386,26.720369,79507:037:0020,https://www.kv.ee/3558783
3561158,1 400 €  15.4 €/m²,58.39806789999999,26.7510673,79601:001:1059,https://www.kv.ee/3561158
3564733,670 €  11 €/m²,58.3705549,26.7380245,,https://www.kv.ee/3564733
3565213,780 €  15.6 €/m²,58.3778933,26.7199976,,https://www.kv.ee/3565213
3572275,275 €  13.1 €/m²,58.359478,26.705891,79504:069:0008,https://www.kv.ee/3572275
3578646,570 €  11.1 €/m²,58.349038,26.683707,,https://www.kv.ee/3578646
3578854,270 €  16.7 €/m²,58.3671378698131,26.7315694399974,79508:031:0007,https://www.kv.ee/3578854
3580565,335 €  18.6 €/m²,58.357908,26.723279,79510:004:0011,https://www.kv.ee/3580565
3582759,500 €  11.9 €/m²,58.383032,26.737796,79501:002:0578,https://www.kv.ee/3582759
3589232,350 €  17.5 €/m²,58.3813846,26.7411905,79514:025:0004,https://www.kv.ee/3589232
3596143,480 €  10.7 €/m²,58.366407780948,26.73878764724,79508:078:0004,https://www.kv.ee/3596143
3601381,520 €  14.3 €/m²,58.374854,26.72989,79507:051:0010,https://www.kv.ee/3601381
3604728,65 €  1.59 €/m²,58.372011,26.718279,79501:002:0630,https://www.kv.ee/3604728
3610088,1 400 €  18.1 €/m²,58.378039,26.721687,79507:023:000,https://www.kv.ee/3610088
3612371,780 €  11.6 €/m²,58.370362,26.73741,79301:001:0069,https://www.kv.ee/3612371
3613219,540 €  11.5 €/m²,58.349094,26.683643,79301:001:0575,https://www.kv.ee/3613219
3617466,600 €  12.5 €/m²,58.385367,26.714428,79513:013:0085,https://www.kv.ee/3617466
3618550,230 €  21.3 €/m²,58.376406,26.718652,79507:033:0005,https://www.kv.ee/3618550
3620939,500 €  16.1 €/m²,58.372004,26.7006835,,https://www.kv.ee/3620939
3621757,400 €  6.33 €/m²,58.3512112,26.7079768,79509:023:0011,https://www.kv.ee/3621757
3623360,270 €  8.94 €/m²,58.371902,26.7771087,79516:021:0006,https://www.kv.ee/3623360
3627264,480 €  9.62 €/m²,58.376006,26.682769,79502:036:0001,https://www.kv.ee/3627264
3628632,395 €  12.4 €/m²,58.3568258,26.690037,79504:052:004,https://www.kv.ee/3628632
3631530,490 €  10.5 €/m²,58.349354,26.72477,79511:005:0011,https://www.kv.ee/3631530
3634671,300 €  9.74 €/m²,58.36895,26.717701,79506:009:0042,https://www.kv.ee/3634671
3635652,400 €  8 €/m²,58.362323,26.729278,79508:016:0007,https://www.kv.ee/3635652
3636949,600 €  9.38 €/m²,58.374379,26.72479,79507:064:0004,https://www.kv.ee/3636949
3643442,430 €  12.7 €/m²,58.381864,26.729424,79514:018:0004,https://www.kv.ee/3643442
3643701,390 €  7.94 €/m²,58.3690635,26.7700453,79516:028:0010,https://www.kv.ee/3643701
3647709,990 €  20.5 €/m²,58.377858,26.720099,79507:031:0010,https://www.kv.ee/3647709
3650385,600 €  11 €/m²,58.366177,26.773459,79301:001:0469,https://www.kv.ee/3650385
3651071,355 €  22.2 €/m²,58.3713036,26.7177443,79506:009:0049,https://www.kv.ee/3651071
3651086,390 €  20.2 €/m²,58.3713036,26.7177443,79506:009:0049,https://www.kv.ee/3651086
3651886,400 €  8.79 €/m²,58.367215,26.742107,79508:077:0001,https://www.kv.ee/3651886
3653857,470 €  16 €/m²,58.373386,26.720369,,https://www.kv.ee/3653857
3654070,750 €  13.8 €/m²,58.39860770000001,26.7514058,79601:001:1057,https://www.kv.ee/3654070
3659946,350 €  11.6 €/m²,58.368337,26.772927,79516:029:0012,https://www.kv.ee/3659946
3661040,750 €  9.38 €/m²,58.373173,26.730769,79301:001:0104,https://www.kv.ee/3661040
3665509,480 €  19.2 €/m²,58.37252200000001,26.691602000000007,79502:022:0001,https://www.kv.ee/3665509
3665747,520 €  16.8 €/m²,58.3725466,26.6916219,79502:022:0001,https://www.kv.ee/3665747
3667513,850 €  13.7 €/m²,58.381158,26.721243,79507:014:0007,https://www.kv.ee/3667513
3668230,400 €  8.55 €/m²,58.3770375,26.6818738,,https://www.kv.ee/3668230
3675772,750 €  12.4 €/m²,58.377453869741,26.720444442344,,https://www.kv.ee/3675772
3678099,800 €  20.1 €/m²,58.3775933,26.7181978,79507:031:0002,https://www.kv.ee/3678099
3679763,1 500 €  15.2 €/m²,58.378039,26.721687,79507:023:000,https://www.kv.ee/3679763
3681459,1 800 €  12.1 €/m²,58.355808,26.733458,79510:006:0013,https://www.kv.ee/3681459
3684738,395 €  11 €/m²,58.3676524,26.7191239,,https://www.kv.ee/3684738
3686237,400 €  8.55 €/m²,58.38387999999999,26.7522745,,https://www.kv.ee/3686237
3686979,450 €  10.1 €/m²,58.390057,26.729495,79512:041:0019,https://www.kv.ee/3686979
3688082,990 €  14.4 €/m²,58.382567,26.694218,79501:004:0004,https://www.kv.ee/3688082
3691843,2 000 €  15.7 €/m²,58.38971180000001,26.7352134,,https://www.kv.ee/3691843
3695684,699 €  4.63 €/m²,58.3676827,26.6805895,,https://www.kv.ee/3695684
3696698,360 €  14.2 €/m²,58.378081,26.707064,79506:003:0005,https://www.kv.ee/3696698
3699032,950 €  10.8 €/m²,58.3714605,26.732889,,https://www.kv.ee/3699032
3702438,490 €  14 €/m²,58.3758119,26.7130111,,https://www.kv.ee/3702438
3702569,240 €  17.1 €/m²,58.3763299,26.7186576,,https://www.kv.ee/3702569
3704446,270 €  15.9 €/m²,58.36832406282822,26.714852231704235,79506:006:0009,https://www.kv.ee/3704446
3706106,600 €  10.1 €/m²,58.374189,26.759961,79516:023:0005,https://www.kv.ee/3706106
3706579,270 €  9.64 €/m²,58.3839703,26.7392344,79514:020:0006,https://www.kv.ee/3706579
3706586,1 300 €  14.6 €/m²,58.3770689,26.7135801,79507:022:0020,https://www.kv.ee/3706586
3706689,400 €  13.7 €/m²,58.389588,26.722853,79514:007:0011,https://www.kv.ee/3706689
3710029,450 €  11.3 €/m²,58.37634,26.728055,79507:047:0004,https://www.kv.ee/3710029
3710069,380 €  14.1 €/m²,58.372933847291,26.719342119241,,https://www.kv.ee/3710069
3711690,890 €  17.5 €/m²,58.376855711051,26.706328674869,79301:001:0836,https://www.kv.ee/3711690
3714989,400 €  17.8 €/m²,58.370305,26.774998,79516:028:0001,https://www.kv.ee/3714989
3716787,150 €  3.22 €/m²,58.352614,26.682475,79505:005:0040,https://www.kv.ee/3716787
3716817,750 €  12.2 €/m²,58.37796969999999,26.7222553,79507:023:0002,https://www.kv.ee/3716817
3717734,450 €  9.78 €/m²,58.37307509999999,26.7595903,,https://www.kv.ee/3717734
