id,price,latitude,longitude,katastrinumber,url
3718502,460 €  11.2 €/m²,58.37634,26.728055,79507:047:0004,https://www.kv.ee/3718502
3718550,950 €  10.9 €/m²,58.3828337,26.7185152,,https://www.kv.ee/3718550
3719083,475 €  7.32 €/m²,58.387559,26.7266429,79514:008:0012,https://www.kv.ee/3719083
3719755,460 €  10.6 €/m²,58.381564,26.742985,79514:025:0013,https://www.kv.ee/3719755
3719765,400 €  10 €/m²,58.389588,26.722853,79514:007:0011,https://www.kv.ee/3719765
3720506,440 €  24.4 €/m²,58.381997,26.731625,79301:001:0121,https://www.kv.ee/3720506
3720736,380 €  10.2 €/m²,58.376397,26.714854,79507:030:0013,https://www.kv.ee/3720736
3722437,290 €  15.3 €/m²,58.372418,26.710528,79506:006:0009,https://www.kv.ee/3722437
3722641,450 €  9.57 €/m²,58.34807619999999,26.7053586,,https://www.kv.ee/3722641
3723707,503 €  7.51 €/m²,58.37587139999999,26.7310259,,https://www.kv.ee/3723707
3723709,503 €  7.51 €/m²,58.375798,26.730682,,https://www.kv.ee/3723709
3724025,250 €  19.8 €/m²,58.3940239,26.7203051,,https://www.kv.ee/3724025
3724774,1 250 €  17.5 €/m²,58.3778792,26.7200907,79507:031:0010,https://www.kv.ee/3724774
3725033,500 €  10.1 €/m²,58.377003,26.704483,79506:001:0005,https://www.kv.ee/3725033
3725076,430 €  12.4 €/m²,58.35790799999999,26.723279,79510:004:0011,https://www.kv.ee/3725076
3726515,375 €  8.19 €/m²,58.377494,26.749648,79516:032:0001,https://www.kv.ee/3726515
3726527,525 €  13.3 €/m²,58.377245,26.710027,79506:004:0008,https://www.kv.ee/3726527
3727451,370 €  11.6 €/m²,58.3748714,26.6876315,79502:028:0032,https://www.kv.ee/3727451
3729333,390 €  25 €/m²,58.373369644632,26.720474912967,,https://www.kv.ee/3729333
3730300,1 100 €  11.4 €/m²,58.3795494,26.7186893,79507:023:0007,https://www.kv.ee/3730300
3731560,550 €  13.2 €/m²,58.3626645,26.7321898,79508:042:0008,https://www.kv.ee/3731560
3731628,360 €  17.4 €/m²,58.381583371431,26.721921364758,79507:015:0003,https://www.kv.ee/3731628
3733074,500 €  17.1 €/m²,58.3834212,26.7200502,79507:006:0007,https://www.kv.ee/3733074
3733522,350 €  12.5 €/m²,58.38333,26.72136,79507:005:0006,https://www.kv.ee/3733522
3733707,320 €  21.3 €/m²,58.388212949676,26.729199259277,79514:009:0026,https://www.kv.ee/3733707
3734001,400 €  14.1 €/m²,58.3835448,26.7125863,79501:033:0037,https://www.kv.ee/3734001
3734390,330 €  12 €/m²,58.346953,26.726123,79511:005:0012,https://www.kv.ee/3734390
3734719,375 €  7.50 €/m²,58.377983,26.7290383,,https://www.kv.ee/3734719
3734970,480 €  16 €/m²,58.350761,26.680864,79501:002:0523,https://www.kv.ee/3734970
3735937,580 €  15 €/m²,58.39445190000001,26.7512645,79601:001:2099,https://www.kv.ee/3735937
3735973,450 €  9.02 €/m²,58.376462,26.681999,79502:036:0013,https://www.kv.ee/3735973
3736251,450 €  16.3 €/m²,58.3748559,26.7065758,79506:011:0002,https://www.kv.ee/3736251
3736338,1 900 €  13.1 €/m²,58.379284,26.714307,79507:019:0010,https://www.kv.ee/3736338
3736361,240 €  14.7 €/m²,58.347623,26.725884,79511:005:0023,https://www.kv.ee/3736361
3736676,280 €  16.9 €/m²,58.37637,26.71865,79507:033:0005,https://www.kv.ee/3736676
3737020,220 €  7.33 €/m²,58.380274,26.724751,79507:057:0007,https://www.kv.ee/3737020
3737389,300 €  85.7 €/m²,58.370901,26.721443,79507:042:0015,https://www.kv.ee/3737389
3737814,385 €  16.7 €/m²,58.380897,26.741428,79514:028:0007,https://www.kv.ee/3737814
3737821,550 €  14 €/m²,58.37420849999999,26.7239717,,https://www.kv.ee/3737821
3737840,350 €  7.29 €/m²,58.36808740000001,26.7689731,,https://www.kv.ee/3737840
3737949,260 €  13 €/m²,58.37146049999999,26.732889,,https://www.kv.ee/3737949
3738738,500 €  10.9 €/m²,58.3756874,26.7488376,,https://www.kv.ee/3738738
3739021,700 €  12.2 €/m²,58.3788891,26.7423021,79516:030:0002,https://www.kv.ee/3739021
3739437,690 €  8.41 €/m²,58.3688348,26.7298012,79508:025:0001,https://www.kv.ee/3739437
3739810,590 €  13.8 €/m²,58.396071,26.754933,79601:001:0175,https://www.kv.ee/3739810
3739813,780 €  10.8 €/m²,58.38084659999999,26.7354951,,https://www.kv.ee/3739813
3739838,320 €  11.3 €/m²,58.386127,26.691992,79501:030:0015,https://www.kv.ee/3739838
3739888,380 €  12.5 €/m²,58.383474,26.73227,79514:018:0008,https://www.kv.ee/3739888
3739932,595 €  10.4 €/m²,58.389384,26.728656,79514:009:0026,https://www.kv.ee/3739932
3739997,290 €  8.63 €/m²,58.372039,26.773749,79516:028:0015,https://www.kv.ee/3739997
3740344,300 €  6.38 €/m²,58.388981,26.722687,79514:007:0010,https://www.kv.ee/3740344
3740425,400 €  16.7 €/m²,58.3701146,26.7751646,,https://www.kv.ee/3740425
3740445,700 €  10.1 €/m²,58.383321,26.721359,79507:005:0006,https://www.kv.ee/3740445
3740461,400 €  12 €/m²,58.376846,26.746775,79516:006:0001,https://www.kv.ee/3740461
3740478,460 €  7.02 €/m²,58.3731311,26.7802019,,https://www.kv.ee/3740478
3740971,600 €  9.65 €/m²,58.381464,26.753072,79515:011:0005,https://www.kv.ee/3740971
3741054,400 €  9.90 €/m²,58.3874838,26.7349893,,https://www.kv.ee/3741054
3741332,365 €  10.2 €/m²,58.382173,26.738499,79514:021:0042,https://www.kv.ee/3741332
3741517,450 €  10.1 €/m²,58.37146049999999,26.732889,79508:006:0017,https://www.kv.ee/3741517
3741822,360 €  11.7 €/m²,58.4038849,26.7380236,,https://www.kv.ee/3741822
3741848,350 €  7.29 €/m²,58.3833145,26.7484192,,https://www.kv.ee/3741848
3741986,470 €  10.1 €/m²,58.359107,26.72378,,https://www.kv.ee/3741986
3742353,320 €  12.2 €/m²,58.37419980000001,26.6924615,79502:028:0017,https://www.kv.ee/3742353
3742514,390 €  8.44 €/m²,58.372192,26.765449,79516:026:0007,https://www.kv.ee/3742514
3742563,300 €  17.1 €/m²,58.373668,26.701166,79504:004:0017,https://www.kv.ee/3742563
3743043,300 €  24 €/m²,58.373422,26.720355,79507:037:0020,https://www.kv.ee/3743043
3743738,400 €  8.21 €/m²,58.346932,26.7268249,79511:005:0020,https://www.kv.ee/3743738
3744321,400 €  10.8 €/m²,58.3782501,26.7204448,,https://www.kv.ee/3744321
3744395,350 €  10.4 €/m²,58.375856,26.747672,79516:006:0009,https://www.kv.ee/3744395
3744603,700 €  13.7 €/m²,58.373823,26.725001,79507:064:0001,https://www.kv.ee/3744603
3744735,350 €  12.1 €/m²,58.3766365,26.7037616,,https://www.kv.ee/3744735
3744781,450 €  9.60 €/m²,58.37488709999999,26.6935286,,https://www.kv.ee/3744781
3744877,280 €  23.3 €/m²,58.3763299,26.7186576,,https://www.kv.ee/3744877
3744900,320 €  11.4 €/m²,58.3766827,26.7518445,79516:022:0001,https://www.kv.ee/3744900
3744976,800 €  13.4 €/m²,58.379768,26.762502,79516:018:0004,https://www.kv.ee/3744976
3745341,400 €  7.97 €/m²,58.3839218,26.6923865,79501:004:0001,https://www.kv.ee/3745341
3745410,350 €  7.61 €/m²,58.373425,26.773636,79516:027:0034,https://www.kv.ee/3745410
3745452,580 €  12.4 €/m²,58.379611082555,26.723597019673,,https://www.kv.ee/3745452
3745494,400 €  7.12 €/m²,58.377245,26.710027,79506:004:0008,https://www.kv.ee/3745494
3745498,530 €  18.9 €/m²,58.3867052,26.7574134,79301:001:1128,https://www.kv.ee/3745498
3745535,700 €  9.37 €/m²,58.3778792,26.7200907,79507:031:0010,https://www.kv.ee/3745535
3745542,500 €  13.5 €/m²,58.373817,26.725004,79507:064:0001,https://www.kv.ee/3745542
3745546,380 €  17.3 €/m²,58.372,26.714567,79507:063:0006,https://www.kv.ee/3745546
3745559,500 €  8.47 €/m²,58.380793,26.721934,79507:011:0001,https://www.kv.ee/3745559
3745642,450 €  9.64 €/m²,58.373434774397,26.758939249061,,https://www.kv.ee/3745642
3745827,330 €  11 €/m²,58.36692189999999,26.7729925,,https://www.kv.ee/3745827
3745936,800 €  10.2 €/m²,58.377522,26.685467,79502:006:0074,https://www.kv.ee/3745936
3745960,290 €  26.9 €/m²,58.3763423,26.7186523,,https://www.kv.ee/3745960
3746100,495 €  18.8 €/m²,58.3834212,26.7200502,,https://www.kv.ee/3746100
3746144,550 €  9.32 €/m²,58.3740638,26.7079683,,https://www.kv.ee/3746144
3746149,575 €  12.8 €/m²,58.388688910668,26.73532363291,79512:039:0001,https://www.kv.ee/3746149
3746267,210 €  8.54 €/m²,58.385871,26.714695,79513:013:0037,https://www.kv.ee/3746267
3746537,350 €  14.6 €/m²,58.3737094,26.7355266,,https://www.kv.ee/3746537
3746544,330 €  9.43 €/m²,58.3736648,26.7011724,,https://www.kv.ee/3746544
3746690,380 €  14.9 €/m²,58.369925,26.717502,79501:002:0067,https://www.kv.ee/3746690
3746734,250 €  15 €/m²,58.365952,26.728055,79508:008:0019,https://www.kv.ee/3746734
3747063,800 €  13.9 €/m²,58.350057213864,26.683692485843,79501:002:0524,https://www.kv.ee/3747063
3747067,675 €  13 €/m²,58.3851539,26.7290354,,https://www.kv.ee/3747067
3747145,575 €  12.4 €/m²,58.38191630000001,26.7560371,79515:011:0022,https://www.kv.ee/3747145
3747247,290 €  10.2 €/m²,58.373913,26.683601,79502:012:0013,https://www.kv.ee/3747247
3747379,450 €  9 €/m²,58.3748766,26.7642478,79516:026:0001,https://www.kv.ee/3747379
3747725,290 €  24 €/m²,58.3482716,26.7254619,,https://www.kv.ee/3747725
3747738,750 €  12.4 €/m²,58.353011,26.683651,79505:005:0021,https://www.kv.ee/3747738
3747859,450 €  9.68 €/m²,58.375533,26.751393,79516:022:0002,https://www.kv.ee/3747859
3748094,550 €  11.3 €/m²,58.3509662,26.6816784,,https://www.kv.ee/3748094
3748266,675 €  13 €/m²,58.374296,26.718558,79507:036:0003,https://www.kv.ee/3748266
3748393,820 €  10.9 €/m²,58.4075407,26.7454594,79401:006:1536,https://www.kv.ee/3748393
3748467,720 €  9.60 €/m²,58.3832968,26.7192949,79507:006:0006,https://www.kv.ee/3748467
3748489,650 €  13.4 €/m²,58.372796,26.736196,79301:001:0305,https://www.kv.ee/3748489
3748491,450 €  7.15 €/m²,58.375009,26.717997,79507:061:0004,https://www.kv.ee/3748491
3748495,420 €  13.5 €/m²,58.384747,26.752918,79515:005:0013,https://www.kv.ee/3748495
3748576,470 €  8.99 €/m²,58.37714,26.7259521,,https://www.kv.ee/3748576
3748614,330 €  9.17 €/m²,58.3862098,26.7321996,,https://www.kv.ee/3748614
3748630,590 €  13.4 €/m²,58.383345,26.758745,79501:002:0046,https://www.kv.ee/3748630
3748653,490 €  18.9 €/m²,58.379318,26.722418,79507:056:0005,https://www.kv.ee/3748653
3748745,250 €  7.81 €/m²,58.36738,26.72311,,https://www.kv.ee/3748745
3748767,1 300 €  12.6 €/m²,58.383465,26.735246,79514:017:0056,https://www.kv.ee/3748767
3748777,415 €  14.8 €/m²,58.3781812,26.706594,79506:003:0030,https://www.kv.ee/3748777
3748923,400 €  11.9 €/m²,58.37411,26.76654,79516:026:0014,https://www.kv.ee/3748923
3749040,520 €  14.4 €/m²,58.37668,26.718024,79507:031:0015,https://www.kv.ee/3749040
3749302,690 €  13.5 €/m²,58.381223802003,26.738066023279,79514:021:0039,https://www.kv.ee/3749302
3749310,1 050 €  12.7 €/m²,58.374204350686,26.722112762323,79507:037:0014,https://www.kv.ee/3749310
3749492,300 €  13.6 €/m²,58.366061,26.725498,79508:006:0017,https://www.kv.ee/3749492
3749591,850 €  12.7 €/m²,58.3770954,26.7135873,79507:022:0020,https://www.kv.ee/3749591
3749645,430 €  16.1 €/m²,58.367891226779,26.726436171301,,https://www.kv.ee/3749645
3749818,350 €  20.1 €/m²,58.368005,26.717782,79506:008:0068,https://www.kv.ee/3749818
3749850,550 €  7.68 €/m²,58.373754,26.721236,79507:037:0015,https://www.kv.ee/3749850
3750120,480 €  10.1 €/m²,58.37968,26.749545,79516:005:0016,https://www.kv.ee/3750120
3750190,420 €  10.9 €/m²,58.374499,26.751843,79516:022:0008,https://www.kv.ee/3750190
3750209,650 €  11.3 €/m²,58.350514099065,26.683774875671,79501:002:0524,https://www.kv.ee/3750209
3750256,450 €  11.5 €/m²,58.368439,26.718465,79506:009:0041,https://www.kv.ee/3750256
3750345,430 €  24.4 €/m²,58.38245,26.7184714,,https://www.kv.ee/3750345
3750380,295 €  15.8 €/m²,58.373115,26.734322,79508:045:0011,https://www.kv.ee/3750380
3750397,680 €  8.72 €/m²,58.37832,26.764236,79516:018:0030,https://www.kv.ee/3750397
3750402,600 €  7.66 €/m²,58.372848,26.775797,79516:021:0012,https://www.kv.ee/3750402
3750449,320 €  6.90 €/m²,58.351405,26.683545,79505:005:0018,https://www.kv.ee/3750449
3750523,390 €  13.8 €/m²,58.3797377,26.7522612,79516:005:0008,https://www.kv.ee/3750523
3750540,340 €  17.7 €/m²,58.3797377,26.7522612,79516:005:0008,https://www.kv.ee/3750540
3750541,320 €  15.8 €/m²,58.3797377,26.7522612,79516:005:0008,https://www.kv.ee/3750541
3750601,450 €  7.88 €/m²,58.373754,26.721236,79507:037:0015,https://www.kv.ee/3750601
3750613,600 €  12 €/m²,58.384005,26.692387,,https://www.kv.ee/3750613
3750647,520 €  8.67 €/m²,58.35923,26.683628,79503:004:0075,https://www.kv.ee/3750647
3750691,1 000 €  12.9 €/m²,58.3860798,26.7176257,,https://www.kv.ee/3750691
3750728,850 €  16 €/m²,58.3778792,26.7200907,,https://www.kv.ee/3750728
3750774,800 €  13.9 €/m²,58.350057213864,26.683692485843,79501:002:0524,https://www.kv.ee/3750774
3750931,470 €  10.8 €/m²,58.370589,26.738556,79508:048:0008,https://www.kv.ee/3750931
3751031,650 €  12.1 €/m²,58.4016507,26.7074093,,https://www.kv.ee/3751031
3751139,580 €  11.6 €/m²,58.3786155,26.7242132,79507:035:0009,https://www.kv.ee/3751139
3751164,310 €  10.3 €/m²,58.3868646,26.7305839,,https://www.kv.ee/3751164
3751171,420 €  8.52 €/m²,58.3717653,26.7685247,79516:027:0023,https://www.kv.ee/3751171
3751183,590 €  10.4 €/m²,58.4016507,26.7074093,,https://www.kv.ee/3751183
3751198,350 €  12.5 €/m²,58.382173,26.738499,79514:021:0042,https://www.kv.ee/3751198
3751243,400 €  11.2 €/m²,58.371185018484,26.721990928978,79508:001:0081,https://www.kv.ee/3751243
3751248,530 €  13.6 €/m²,58.3763607,26.7280536,79507:047:0004,https://www.kv.ee/3751248
3751250,260 €  12.4 €/m²,58.3882439,26.7328419,79512:042:0001,https://www.kv.ee/3751250
3751251,470 €  11.8 €/m²,58.37544819999999,26.732556,,https://www.kv.ee/3751251
3751300,650 €  17.2 €/m²,58.38245,26.7184714,79507:008:0006,https://www.kv.ee/3751300
3751314,350 €  12.5 €/m²,58.3821705,26.7384961,79514:021:0042,https://www.kv.ee/3751314
3751377,450 €  12.3 €/m²,58.382173,26.738499,79514:021:0042,https://www.kv.ee/3751377
3751410,870 €  13 €/m²,58.37004,26.73703,79301:001:0069,https://www.kv.ee/3751410
3751426,550 €  11.9 €/m²,58.4016507,26.7074093,,https://www.kv.ee/3751426
3751432,450 €  9.39 €/m²,58.393519,26.721822,79512:056:0001,https://www.kv.ee/3751432
3751504,550 €  11.9 €/m²,58.4016507,26.7074093,,https://www.kv.ee/3751504
3751508,650 €  11.9 €/m²,58.4016507,26.7074093,,https://www.kv.ee/3751508
